6.375 0.0605523 0.0299836 2.53695
6.4375 0.0595946 0.0290591 2.5436
6.5 0.0585949 0.028169 2.54739
6.5625 0.0576844 0.0273116 2.55401
6.625 0.0568882 0.0264853 2.56479
6.6875 0.0562914 0.0256889 2.58388
6.75 0.0556023 0.0249213 2.59813
6.8125 0.0546072 0.024181 2.59713
6.875 0.0534316 0.0234667 2.58617
6.9375 0.0524758 0.0227774 2.58447
7 0.0516631 0.0221127 2.58874
7.0625 0.0510205 0.021471 2.60069
7.125 0.0504597 0.0208516 2.61617
7.1875 0.0496993 0.0202539 2.62055
7.25 0.0485863 0.0196771 2.60508
7.3125 0.0474865 0.0191204 2.58873
7.375 0.0467393 0.0185829 2.59032
7.4375 0.0461793 0.0180637 2.60146
7.5 0.045574 0.017562 2.60936
7.5625 0.0447998 0.0170771 2.60668
7.625 0.0439038 0.0166084 2.59571
7.6875 0.0431744 0.0161547 2.5934
7.75 0.0427477 0.0157156 2.60853
7.8125 0.042488 0.0152904 2.63353
7.875 0.0421625 0.0148788 2.65422
7.9375 0.0417351 0.0144804 2.66811
8 0.0409609 0.0140945 2.65897
8.0625 0.0401185 0.0137203 2.64414
8.125 0.0395696 0.0133572 2.64757
8.1875 0.0393189 0.0130044 2.67047
8.25 0.0388499 0.0126619 2.67813
8.3125 0.037986 0.01233 2.65751
8.375 0.0370015 0.0120086 2.62685
8.4375 0.0361059 0.0116971 2.60085
8.5 0.035307 0.0113946 2.58033
8.5625 0.0349397 0.0111006 2.59041
8.625 0.0348859 0.0108152 2.62356
8.6875 0.0345986 0.0105384 2.63906
8.75 0.034059 0.0102697 2.6347
8.8125 0.0333245 0.0100087 2.61415
8.875 0.032662 0.00975557 2.59799
8.9375 0.0319514 0.00951017 2.57675
9 0.0310742 0.00927222 2.54057
9.0625 0.0299722 0.00904151 2.48405
9.125 0.0289626 0.00881804 2.43305
9.1875 0.0284388 0.0086011 2.42135
9.25 0.028203 0.00839074 2.43353
9.3125 0.0279446 0.00818724 2.44343
9.375 0.0273645 0.00799043 2.42445
9.4375 0.0266272 0.0078002 2.39024
9.5 0.0261145 0.0076162 2.37492
9.5625 0.0259282 0.00743782 2.38867
9.625 0.025885 0.00726457 2.41555
9.6875 0.0256522 0.00709664 2.4246
9.75 0.0252022 0.00693388 2.41251
9.8125 0.0247407 0.00677605 2.39842
9.875 0.0246702 0.00662285 2.42176
9.9375 0.0248866 0.00647387 2.47367
10 0.0249017 0.00632905 2.50603
10.0625 0.0244363 0.00618867 2.48968
10.125 0.0240404 0.00605239 2.47953
10.1875 0.0239008 0.00592041 2.49532
10.25 0.0234761 0.0057927 2.48083
10.3125 0.0230258 0.00566902 2.46271
10.375 0.0226474 0.00554925 2.45138
10.4375 0.0224396 0.00543318 2.45796
10.5 0.0219448 0.00532034 2.43235
10.5625 0.0212468 0.00521072 2.38285
10.625 0.0207613 0.00510469 2.35579
10.6875 0.0205511 0.00500207 2.35921
10.75 0.0203871 0.004903 2.36759
10.8125 0.0202636 0.00480745 2.38046
10.875 0.0200824 0.00471496 2.38631
10.9375 0.0198034 0.00462541 2.38006
11 0.019594 0.00453918 2.38169
11.0625 0.0195611 0.004456 2.40458
11.125 0.0196091 0.0043758 2.4376
11.1875 0.0195496 0.00429862 2.4574
11.25 0.019405 0.00422423 2.46637
11.3125 0.0190983 0.00415266 2.45425
11.375 0.0187527 0.00408368 2.43637
11.4375 0.0184264 0.00401683 2.4202
11.5 0.0180677 0.00395189 2.39894
11.5625 0.017638 0.00388897 2.36725
11.625 0.0171063 0.00382795 2.32064
11.6875 0.0167327 0.0037685 2.2943
11.75 0.0165553 0.00371026 2.29418
11.8125 0.0165183 0.00365342 2.31333
11.875 0.01638 0.00359831 2.31817
11.9375 0.016045 0.00354504 2.29461
12 0.0157593 0.00349364 2.27729
12.0625 0.0157861 0.003444 2.30488
12.125 0.0159637 0.00339622 2.35492
12.1875 0.0159132 0.00335026 2.37161
12.25 0.0157021 0.00330591 2.36412
12.3125 0.015634 0.00326291 2.37784
12.375 0.0159636 0.00322136 2.45257
12.4375 0.0163215 0.00318156 2.53286
12.5 0.0164541 0.00314367 2.57906
12.5625 0.0163258 0.00310761 2.58452
12.625 0.0162891 0.0030733 2.60433
12.6875 0.0162692 0.0030405 2.62688
12.75 0.016299 0.00300919 2.65761
12.8125 0.0162703 0.0029791 2.67892
12.875 0.0164364 0.00295034 2.73265
12.9375 0.016809 0.0029229 2.82172
13 0.0172777 0.00289686 2.92842
13.0625 0.0176115 0.00287214 3.01368
13.125 0.0178997 0.00284899 3.09231
13.1875 0.0182166 0.00282723 3.17704
13.25 0.0182637 0.00280618 3.21544
13.3125 0.0177734 0.00278546 3.15864
13.375 0.0170123 0.00276502 3.05177
13.4375 0.0164851 0.00274485 2.98486
13.5 0.0162877 0.00272526 2.97654
13.5625 0.0161292 0.00270635 2.97488
13.625 0.0157969 0.00268828 2.94044
13.6875 0.0155465 0.00267102 2.92039
13.75 0.0154296 0.00265452 2.92493
13.8125 0.0154471 0.00263928 2.95487
13.875 0.0156439 0.00262562 3.01962
13.9375 0.0159157 0.00261331 3.09978
14 0.0159335 0.00260209 3.13112
14.0625 0.0158707 0.00259155 3.14664
14.125 0.0160862 0.00258157 3.21776
14.1875 0.0165209 0.00257189 3.33399
14.25 0.0166974 0.0025623 3.39932
14.3125 0.0166802 0.00255312 3.42565
14.375 0.0167111 0.00254441 3.46201
14.4375 0.0168137 0.00253594 3.51358
14.5 0.0167578 0.00252762 3.53225
14.5625 0.0166258 0.00251981 3.53467
14.625 0.0166043 0.0025127 3.56045
14.6875 0.016592 0.00250647 3.58825
14.75 0.0166272 0.00250093 3.62652
14.8125 0.0164981 0.00249596 3.62891
14.875 0.016049 0.00249148 3.55995
14.9375 0.0156397 0.00248793 3.49838
15 0.0155912 0.00248534 3.51676
15.0625 0.015882 0.0024832 3.61225
15.125 0.0164015 0.00248123 3.76143
15.1875 0.0170404 0.00247953 3.94031
15.25 0.0174103 0.00247794 4.05904
15.3125 0.0175062 0.00247636 4.11491
15.375 0.0175857 0.00247481 4.16742
15.4375 0.0175826 0.00247315 4.20061
15.5 0.017453 0.00247129 4.20346
15.5625 0.0174245 0.00246941 4.23051
15.625 0.0175006 0.00246751 4.28317
15.6875 0.0174029 0.0024655 4.29339
15.75 0.016996 0.00246357 4.22649
15.8125 0.0166835 0.00246154 4.18175
15.875 0.0165333 0.0024596 4.17692
15.9375 0.0164357 0.00245852 4.18502
